datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
6/18/2013 4:00:00 AM,6/18/2013 12:00:00 AM,RFC,514.000
6/18/2013 3:00:00 AM,6/17/2013 11:00:00 PM,RFC,378.000
6/18/2013 2:00:00 AM,6/17/2013 10:00:00 PM,RFC,397.000
6/18/2013 1:00:00 AM,6/17/2013 9:00:00 PM,RFC,414.000
6/18/2013 12:00:00 AM,6/17/2013 8:00:00 PM,RFC,269.000
6/17/2013 11:00:00 PM,6/17/2013 7:00:00 PM,RFC,176.000
6/17/2013 10:00:00 PM,6/17/2013 6:00:00 PM,RFC,299.000
6/17/2013 9:00:00 PM,6/17/2013 5:00:00 PM,RFC,451.000
6/17/2013 8:00:00 PM,6/17/2013 4:00:00 PM,RFC,442.000
6/17/2013 7:00:00 PM,6/17/2013 3:00:00 PM,RFC,421.000
6/17/2013 6:00:00 PM,6/17/2013 2:00:00 PM,RFC,339.000
6/17/2013 5:00:00 PM,6/17/2013 1:00:00 PM,RFC,335.000
6/17/2013 4:00:00 PM,6/17/2013 12:00:00 PM,RFC,300.000
6/17/2013 3:00:00 PM,6/17/2013 11:00:00 AM,RFC,255.000
6/17/2013 2:00:00 PM,6/17/2013 10:00:00 AM,RFC,196.000
6/17/2013 1:00:00 PM,6/17/2013 9:00:00 AM,RFC,255.000
6/17/2013 12:00:00 PM,6/17/2013 8:00:00 AM,RFC,400.000
6/17/2013 11:00:00 AM,6/17/2013 7:00:00 AM,RFC,518.000
6/17/2013 10:00:00 AM,6/17/2013 6:00:00 AM,RFC,654.000
6/17/2013 9:00:00 AM,6/17/2013 5:00:00 AM,RFC,778.000
6/17/2013 8:00:00 AM,6/17/2013 4:00:00 AM,RFC,926.000
6/17/2013 7:00:00 AM,6/17/2013 3:00:00 AM,RFC,1089.000
6/17/2013 6:00:00 AM,6/17/2013 2:00:00 AM,RFC,1214.000
6/17/2013 5:00:00 AM,6/17/2013 1:00:00 AM,RFC,1403.000
6/17/2013 4:00:00 AM,6/17/2013 12:00:00 AM,RFC,1397.000
6/17/2013 3:00:00 AM,6/16/2013 11:00:00 PM,RFC,1362.000
6/17/2013 2:00:00 AM,6/16/2013 10:00:00 PM,RFC,1226.000
6/17/2013 1:00:00 AM,6/16/2013 9:00:00 PM,RFC,1089.000
6/17/2013 12:00:00 AM,6/16/2013 8:00:00 PM,RFC,1169.000
6/16/2013 11:00:00 PM,6/16/2013 7:00:00 PM,RFC,1499.000
6/16/2013 10:00:00 PM,6/16/2013 6:00:00 PM,RFC,1830.000
6/16/2013 9:00:00 PM,6/16/2013 5:00:00 PM,RFC,2036.000
6/16/2013 8:00:00 PM,6/16/2013 4:00:00 PM,RFC,2215.000
6/16/2013 7:00:00 PM,6/16/2013 3:00:00 PM,RFC,2204.000
6/16/2013 6:00:00 PM,6/16/2013 2:00:00 PM,RFC,2040.000
6/16/2013 5:00:00 PM,6/16/2013 1:00:00 PM,RFC,1963.000
6/16/2013 4:00:00 PM,6/16/2013 12:00:00 PM,RFC,1904.000
6/16/2013 3:00:00 PM,6/16/2013 11:00:00 AM,RFC,1903.000
6/16/2013 2:00:00 PM,6/16/2013 10:00:00 AM,RFC,2105.000
6/16/2013 1:00:00 PM,6/16/2013 9:00:00 AM,RFC,2390.000
6/16/2013 12:00:00 PM,6/16/2013 8:00:00 AM,RFC,2147.000
6/16/2013 11:00:00 AM,6/16/2013 7:00:00 AM,RFC,1987.000
6/16/2013 10:00:00 AM,6/16/2013 6:00:00 AM,RFC,2018.000
6/16/2013 9:00:00 AM,6/16/2013 5:00:00 AM,RFC,1780.000
6/16/2013 8:00:00 AM,6/16/2013 4:00:00 AM,RFC,1956.000
6/16/2013 7:00:00 AM,6/16/2013 3:00:00 AM,RFC,1663.000
6/16/2013 6:00:00 AM,6/16/2013 2:00:00 AM,RFC,1760.000
6/16/2013 5:00:00 AM,6/16/2013 1:00:00 AM,RFC,2497.000
6/16/2013 4:00:00 AM,6/16/2013 12:00:00 AM,RFC,2556.000
6/16/2013 3:00:00 AM,6/15/2013 11:00:00 PM,RFC,1951.000
6/16/2013 2:00:00 AM,6/15/2013 10:00:00 PM,RFC,1463.000
6/16/2013 1:00:00 AM,6/15/2013 9:00:00 PM,RFC,1039.000
6/16/2013 12:00:00 AM,6/15/2013 8:00:00 PM,RFC,714.000
6/15/2013 11:00:00 PM,6/15/2013 7:00:00 PM,RFC,437.000
6/15/2013 10:00:00 PM,6/15/2013 6:00:00 PM,RFC,613.000
6/15/2013 9:00:00 PM,6/15/2013 5:00:00 PM,RFC,837.000
6/15/2013 8:00:00 PM,6/15/2013 4:00:00 PM,RFC,970.000
6/15/2013 7:00:00 PM,6/15/2013 3:00:00 PM,RFC,957.000
6/15/2013 6:00:00 PM,6/15/2013 2:00:00 PM,RFC,947.000
6/15/2013 5:00:00 PM,6/15/2013 1:00:00 PM,RFC,968.000
6/15/2013 4:00:00 PM,6/15/2013 12:00:00 PM,RFC,1152.000
6/15/2013 3:00:00 PM,6/15/2013 11:00:00 AM,RFC,1073.000
6/15/2013 2:00:00 PM,6/15/2013 10:00:00 AM,RFC,908.000
6/15/2013 1:00:00 PM,6/15/2013 9:00:00 AM,RFC,972.000
6/15/2013 12:00:00 PM,6/15/2013 8:00:00 AM,RFC,902.000
6/15/2013 11:00:00 AM,6/15/2013 7:00:00 AM,RFC,1196.000
6/15/2013 10:00:00 AM,6/15/2013 6:00:00 AM,RFC,1245.000
6/15/2013 9:00:00 AM,6/15/2013 5:00:00 AM,RFC,1061.000
6/15/2013 8:00:00 AM,6/15/2013 4:00:00 AM,RFC,974.000
6/15/2013 7:00:00 AM,6/15/2013 3:00:00 AM,RFC,928.000
6/15/2013 6:00:00 AM,6/15/2013 2:00:00 AM,RFC,886.000
6/15/2013 5:00:00 AM,6/15/2013 1:00:00 AM,RFC,1149.000
6/15/2013 4:00:00 AM,6/15/2013 12:00:00 AM,RFC,1301.000
6/15/2013 3:00:00 AM,6/14/2013 11:00:00 PM,RFC,1005.000
6/15/2013 2:00:00 AM,6/14/2013 10:00:00 PM,RFC,797.000
6/15/2013 1:00:00 AM,6/14/2013 9:00:00 PM,RFC,598.000
6/15/2013 12:00:00 AM,6/14/2013 8:00:00 PM,RFC,504.000
6/14/2013 11:00:00 PM,6/14/2013 7:00:00 PM,RFC,606.000
6/14/2013 10:00:00 PM,6/14/2013 6:00:00 PM,RFC,677.000
6/14/2013 9:00:00 PM,6/14/2013 5:00:00 PM,RFC,652.000
6/14/2013 8:00:00 PM,6/14/2013 4:00:00 PM,RFC,623.000
6/14/2013 7:00:00 PM,6/14/2013 3:00:00 PM,RFC,657.000
6/14/2013 6:00:00 PM,6/14/2013 2:00:00 PM,RFC,676.000
6/14/2013 5:00:00 PM,6/14/2013 1:00:00 PM,RFC,613.000
6/14/2013 4:00:00 PM,6/14/2013 12:00:00 PM,RFC,599.000
6/14/2013 3:00:00 PM,6/14/2013 11:00:00 AM,RFC,460.000
6/14/2013 2:00:00 PM,6/14/2013 10:00:00 AM,RFC,361.000
6/14/2013 1:00:00 PM,6/14/2013 9:00:00 AM,RFC,394.000
6/14/2013 12:00:00 PM,6/14/2013 8:00:00 AM,RFC,520.000
6/14/2013 11:00:00 AM,6/14/2013 7:00:00 AM,RFC,705.000
6/14/2013 10:00:00 AM,6/14/2013 6:00:00 AM,RFC,986.000
6/14/2013 9:00:00 AM,6/14/2013 5:00:00 AM,RFC,1403.000
6/14/2013 8:00:00 AM,6/14/2013 4:00:00 AM,RFC,1679.000
6/14/2013 7:00:00 AM,6/14/2013 3:00:00 AM,RFC,1913.000
6/14/2013 6:00:00 AM,6/14/2013 2:00:00 AM,RFC,2058.000
6/14/2013 5:00:00 AM,6/14/2013 1:00:00 AM,RFC,2212.000
6/14/2013 4:00:00 AM,6/14/2013 12:00:00 AM,RFC,2313.000
6/14/2013 3:00:00 AM,6/13/2013 11:00:00 PM,RFC,2328.000
6/14/2013 2:00:00 AM,6/13/2013 10:00:00 PM,RFC,2197.000
6/14/2013 1:00:00 AM,6/13/2013 9:00:00 PM,RFC,2144.000
6/14/2013 12:00:00 AM,6/13/2013 8:00:00 PM,RFC,2310.000
6/13/2013 11:00:00 PM,6/13/2013 7:00:00 PM,RFC,2345.000
6/13/2013 10:00:00 PM,6/13/2013 6:00:00 PM,RFC,2333.000
6/13/2013 9:00:00 PM,6/13/2013 5:00:00 PM,RFC,2450.000
6/13/2013 8:00:00 PM,6/13/2013 4:00:00 PM,RFC,2491.000
6/13/2013 7:00:00 PM,6/13/2013 3:00:00 PM,RFC,2415.000
6/13/2013 6:00:00 PM,6/13/2013 2:00:00 PM,RFC,2315.000
6/13/2013 5:00:00 PM,6/13/2013 1:00:00 PM,RFC,2190.000
6/13/2013 4:00:00 PM,6/13/2013 12:00:00 PM,RFC,2145.000
6/13/2013 3:00:00 PM,6/13/2013 11:00:00 AM,RFC,2281.000
6/13/2013 2:00:00 PM,6/13/2013 10:00:00 AM,RFC,2631.000
6/13/2013 1:00:00 PM,6/13/2013 9:00:00 AM,RFC,2925.000
6/13/2013 12:00:00 PM,6/13/2013 8:00:00 AM,RFC,2946.000
6/13/2013 11:00:00 AM,6/13/2013 7:00:00 AM,RFC,2928.000
6/13/2013 10:00:00 AM,6/13/2013 6:00:00 AM,RFC,2938.000
6/13/2013 9:00:00 AM,6/13/2013 5:00:00 AM,RFC,2849.000
6/13/2013 8:00:00 AM,6/13/2013 4:00:00 AM,RFC,1744.000
6/13/2013 7:00:00 AM,6/13/2013 3:00:00 AM,RFC,1067.000
6/13/2013 6:00:00 AM,6/13/2013 2:00:00 AM,RFC,986.000
6/13/2013 5:00:00 AM,6/13/2013 1:00:00 AM,RFC,1527.000
6/13/2013 4:00:00 AM,6/13/2013 12:00:00 AM,RFC,1479.000
6/13/2013 3:00:00 AM,6/12/2013 11:00:00 PM,RFC,1513.000
6/13/2013 2:00:00 AM,6/12/2013 10:00:00 PM,RFC,1270.000
6/13/2013 1:00:00 AM,6/12/2013 9:00:00 PM,RFC,1240.000
6/13/2013 12:00:00 AM,6/12/2013 8:00:00 PM,RFC,1341.000
6/12/2013 11:00:00 PM,6/12/2013 7:00:00 PM,RFC,1494.000
6/12/2013 10:00:00 PM,6/12/2013 6:00:00 PM,RFC,1677.000
6/12/2013 9:00:00 PM,6/12/2013 5:00:00 PM,RFC,1765.000
6/12/2013 8:00:00 PM,6/12/2013 4:00:00 PM,RFC,1477.000
6/12/2013 7:00:00 PM,6/12/2013 3:00:00 PM,RFC,1446.000
6/12/2013 6:00:00 PM,6/12/2013 2:00:00 PM,RFC,1736.000
6/12/2013 5:00:00 PM,6/12/2013 1:00:00 PM,RFC,1920.000
6/12/2013 4:00:00 PM,6/12/2013 12:00:00 PM,RFC,1549.000
6/12/2013 3:00:00 PM,6/12/2013 11:00:00 AM,RFC,1110.000
6/12/2013 2:00:00 PM,6/12/2013 10:00:00 AM,RFC,660.000
6/12/2013 1:00:00 PM,6/12/2013 9:00:00 AM,RFC,708.000
6/12/2013 12:00:00 PM,6/12/2013 8:00:00 AM,RFC,966.000
6/12/2013 11:00:00 AM,6/12/2013 7:00:00 AM,RFC,943.000
6/12/2013 10:00:00 AM,6/12/2013 6:00:00 AM,RFC,1110.000
6/12/2013 9:00:00 AM,6/12/2013 5:00:00 AM,RFC,1192.000
6/12/2013 8:00:00 AM,6/12/2013 4:00:00 AM,RFC,1371.000
6/12/2013 7:00:00 AM,6/12/2013 3:00:00 AM,RFC,1723.000
6/12/2013 6:00:00 AM,6/12/2013 2:00:00 AM,RFC,1754.000
6/12/2013 5:00:00 AM,6/12/2013 1:00:00 AM,RFC,1483.000
6/12/2013 4:00:00 AM,6/12/2013 12:00:00 AM,RFC,1292.000
6/12/2013 3:00:00 AM,6/11/2013 11:00:00 PM,RFC,1278.000
6/12/2013 2:00:00 AM,6/11/2013 10:00:00 PM,RFC,1552.000
6/12/2013 1:00:00 AM,6/11/2013 9:00:00 PM,RFC,1766.000
6/12/2013 12:00:00 AM,6/11/2013 8:00:00 PM,RFC,1711.000
6/11/2013 11:00:00 PM,6/11/2013 7:00:00 PM,RFC,1927.000
6/11/2013 10:00:00 PM,6/11/2013 6:00:00 PM,RFC,1918.000
6/11/2013 9:00:00 PM,6/11/2013 5:00:00 PM,RFC,1856.000
6/11/2013 8:00:00 PM,6/11/2013 4:00:00 PM,RFC,1862.000
6/11/2013 7:00:00 PM,6/11/2013 3:00:00 PM,RFC,1694.000
6/11/2013 6:00:00 PM,6/11/2013 2:00:00 PM,RFC,1403.000
6/11/2013 5:00:00 PM,6/11/2013 1:00:00 PM,RFC,1266.000
6/11/2013 4:00:00 PM,6/11/2013 12:00:00 PM,RFC,1277.000
6/11/2013 3:00:00 PM,6/11/2013 11:00:00 AM,RFC,1306.000
6/11/2013 2:00:00 PM,6/11/2013 10:00:00 AM,RFC,1214.000
6/11/2013 1:00:00 PM,6/11/2013 9:00:00 AM,RFC,1074.000
6/11/2013 12:00:00 PM,6/11/2013 8:00:00 AM,RFC,1042.000
6/11/2013 11:00:00 AM,6/11/2013 7:00:00 AM,RFC,1131.000
6/11/2013 10:00:00 AM,6/11/2013 6:00:00 AM,RFC,1226.000
6/11/2013 9:00:00 AM,6/11/2013 5:00:00 AM,RFC,1320.000
6/11/2013 8:00:00 AM,6/11/2013 4:00:00 AM,RFC,1333.000
6/11/2013 7:00:00 AM,6/11/2013 3:00:00 AM,RFC,1328.000
6/11/2013 6:00:00 AM,6/11/2013 2:00:00 AM,RFC,1205.000
6/11/2013 5:00:00 AM,6/11/2013 1:00:00 AM,RFC,1114.000
6/11/2013 4:00:00 AM,6/11/2013 12:00:00 AM,RFC,1208.000
6/11/2013 3:00:00 AM,6/10/2013 11:00:00 PM,RFC,1206.000
6/11/2013 2:00:00 AM,6/10/2013 10:00:00 PM,RFC,1048.000
6/11/2013 1:00:00 AM,6/10/2013 9:00:00 PM,RFC,866.000
6/11/2013 12:00:00 AM,6/10/2013 8:00:00 PM,RFC,1182.000
6/10/2013 11:00:00 PM,6/10/2013 7:00:00 PM,RFC,1440.000
6/10/2013 10:00:00 PM,6/10/2013 6:00:00 PM,RFC,1426.000
6/10/2013 9:00:00 PM,6/10/2013 5:00:00 PM,RFC,1250.000
6/10/2013 8:00:00 PM,6/10/2013 4:00:00 PM,RFC,1341.000
6/10/2013 7:00:00 PM,6/10/2013 3:00:00 PM,RFC,1131.000
6/10/2013 6:00:00 PM,6/10/2013 2:00:00 PM,RFC,907.000
6/10/2013 5:00:00 PM,6/10/2013 1:00:00 PM,RFC,707.000
6/10/2013 4:00:00 PM,6/10/2013 12:00:00 PM,RFC,712.000
6/10/2013 3:00:00 PM,6/10/2013 11:00:00 AM,RFC,708.000
6/10/2013 2:00:00 PM,6/10/2013 10:00:00 AM,RFC,763.000
6/10/2013 1:00:00 PM,6/10/2013 9:00:00 AM,RFC,795.000
6/10/2013 12:00:00 PM,6/10/2013 8:00:00 AM,RFC,855.000
6/10/2013 11:00:00 AM,6/10/2013 7:00:00 AM,RFC,990.000
6/10/2013 10:00:00 AM,6/10/2013 6:00:00 AM,RFC,804.000
6/10/2013 9:00:00 AM,6/10/2013 5:00:00 AM,RFC,728.000
6/10/2013 8:00:00 AM,6/10/2013 4:00:00 AM,RFC,602.000
6/10/2013 7:00:00 AM,6/10/2013 3:00:00 AM,RFC,520.000
6/10/2013 6:00:00 AM,6/10/2013 2:00:00 AM,RFC,590.000
6/10/2013 5:00:00 AM,6/10/2013 1:00:00 AM,RFC,755.000
6/10/2013 4:00:00 AM,6/10/2013 12:00:00 AM,RFC,1007.000
6/10/2013 3:00:00 AM,6/9/2013 11:00:00 PM,RFC,1022.000
6/10/2013 2:00:00 AM,6/9/2013 10:00:00 PM,RFC,1245.000
6/10/2013 1:00:00 AM,6/9/2013 9:00:00 PM,RFC,1360.000
6/10/2013 12:00:00 AM,6/9/2013 8:00:00 PM,RFC,1319.000
6/9/2013 11:00:00 PM,6/9/2013 7:00:00 PM,RFC,1680.000
6/9/2013 10:00:00 PM,6/9/2013 6:00:00 PM,RFC,1688.000
6/9/2013 9:00:00 PM,6/9/2013 5:00:00 PM,RFC,1858.000
6/9/2013 8:00:00 PM,6/9/2013 4:00:00 PM,RFC,1702.000
6/9/2013 7:00:00 PM,6/9/2013 3:00:00 PM,RFC,1485.000
6/9/2013 6:00:00 PM,6/9/2013 2:00:00 PM,RFC,1761.000
6/9/2013 5:00:00 PM,6/9/2013 1:00:00 PM,RFC,1730.000
6/9/2013 4:00:00 PM,6/9/2013 12:00:00 PM,RFC,1599.000
6/9/2013 3:00:00 PM,6/9/2013 11:00:00 AM,RFC,1389.000
6/9/2013 2:00:00 PM,6/9/2013 10:00:00 AM,RFC,937.000
6/9/2013 1:00:00 PM,6/9/2013 9:00:00 AM,RFC,549.000
6/9/2013 12:00:00 PM,6/9/2013 8:00:00 AM,RFC,450.000
6/9/2013 11:00:00 AM,6/9/2013 7:00:00 AM,RFC,693.000
6/9/2013 10:00:00 AM,6/9/2013 6:00:00 AM,RFC,825.000
6/9/2013 9:00:00 AM,6/9/2013 5:00:00 AM,RFC,920.000
6/9/2013 8:00:00 AM,6/9/2013 4:00:00 AM,RFC,868.000
6/9/2013 7:00:00 AM,6/9/2013 3:00:00 AM,RFC,799.000
6/9/2013 6:00:00 AM,6/9/2013 2:00:00 AM,RFC,753.000
6/9/2013 5:00:00 AM,6/9/2013 1:00:00 AM,RFC,880.000
6/9/2013 4:00:00 AM,6/9/2013 12:00:00 AM,RFC,960.000
6/9/2013 3:00:00 AM,6/8/2013 11:00:00 PM,RFC,955.000
6/9/2013 2:00:00 AM,6/8/2013 10:00:00 PM,RFC,781.000
6/9/2013 1:00:00 AM,6/8/2013 9:00:00 PM,RFC,427.000
6/9/2013 12:00:00 AM,6/8/2013 8:00:00 PM,RFC,99.000
6/8/2013 11:00:00 PM,6/8/2013 7:00:00 PM,RFC,84.000
6/8/2013 10:00:00 PM,6/8/2013 6:00:00 PM,RFC,158.000
6/8/2013 9:00:00 PM,6/8/2013 5:00:00 PM,RFC,239.000
6/8/2013 8:00:00 PM,6/8/2013 4:00:00 PM,RFC,242.000
6/8/2013 7:00:00 PM,6/8/2013 3:00:00 PM,RFC,240.000
6/8/2013 6:00:00 PM,6/8/2013 2:00:00 PM,RFC,206.000
6/8/2013 5:00:00 PM,6/8/2013 1:00:00 PM,RFC,164.000
6/8/2013 4:00:00 PM,6/8/2013 12:00:00 PM,RFC,204.000
6/8/2013 3:00:00 PM,6/8/2013 11:00:00 AM,RFC,223.000
6/8/2013 2:00:00 PM,6/8/2013 10:00:00 AM,RFC,229.000
6/8/2013 1:00:00 PM,6/8/2013 9:00:00 AM,RFC,237.000
6/8/2013 12:00:00 PM,6/8/2013 8:00:00 AM,RFC,367.000
6/8/2013 11:00:00 AM,6/8/2013 7:00:00 AM,RFC,405.000
6/8/2013 10:00:00 AM,6/8/2013 6:00:00 AM,RFC,534.000
6/8/2013 9:00:00 AM,6/8/2013 5:00:00 AM,RFC,568.000
6/8/2013 8:00:00 AM,6/8/2013 4:00:00 AM,RFC,685.000
6/8/2013 7:00:00 AM,6/8/2013 3:00:00 AM,RFC,854.000
6/8/2013 6:00:00 AM,6/8/2013 2:00:00 AM,RFC,1009.000
6/8/2013 5:00:00 AM,6/8/2013 1:00:00 AM,RFC,1120.000
6/8/2013 4:00:00 AM,6/8/2013 12:00:00 AM,RFC,1160.000
6/8/2013 3:00:00 AM,6/7/2013 11:00:00 PM,RFC,1235.000
6/8/2013 2:00:00 AM,6/7/2013 10:00:00 PM,RFC,1296.000
6/8/2013 1:00:00 AM,6/7/2013 9:00:00 PM,RFC,1293.000
6/8/2013 12:00:00 AM,6/7/2013 8:00:00 PM,RFC,1200.000
6/7/2013 11:00:00 PM,6/7/2013 7:00:00 PM,RFC,907.000
6/7/2013 10:00:00 PM,6/7/2013 6:00:00 PM,RFC,555.000
6/7/2013 9:00:00 PM,6/7/2013 5:00:00 PM,RFC,494.000
6/7/2013 8:00:00 PM,6/7/2013 4:00:00 PM,RFC,492.000
6/7/2013 7:00:00 PM,6/7/2013 3:00:00 PM,RFC,454.000
6/7/2013 6:00:00 PM,6/7/2013 2:00:00 PM,RFC,440.000
6/7/2013 5:00:00 PM,6/7/2013 1:00:00 PM,RFC,485.000
6/7/2013 4:00:00 PM,6/7/2013 12:00:00 PM,RFC,581.000
6/7/2013 3:00:00 PM,6/7/2013 11:00:00 AM,RFC,524.000
6/7/2013 2:00:00 PM,6/7/2013 10:00:00 AM,RFC,369.000
6/7/2013 1:00:00 PM,6/7/2013 9:00:00 AM,RFC,349.000
6/7/2013 12:00:00 PM,6/7/2013 8:00:00 AM,RFC,357.000
6/7/2013 11:00:00 AM,6/7/2013 7:00:00 AM,RFC,525.000
6/7/2013 10:00:00 AM,6/7/2013 6:00:00 AM,RFC,624.000
6/7/2013 9:00:00 AM,6/7/2013 5:00:00 AM,RFC,618.000
6/7/2013 8:00:00 AM,6/7/2013 4:00:00 AM,RFC,618.000
6/7/2013 7:00:00 AM,6/7/2013 3:00:00 AM,RFC,682.000
6/7/2013 6:00:00 AM,6/7/2013 2:00:00 AM,RFC,831.000
6/7/2013 5:00:00 AM,6/7/2013 1:00:00 AM,RFC,967.000
6/7/2013 4:00:00 AM,6/7/2013 12:00:00 AM,RFC,1186.000
6/7/2013 3:00:00 AM,6/6/2013 11:00:00 PM,RFC,1600.000
6/7/2013 2:00:00 AM,6/6/2013 10:00:00 PM,RFC,1962.000
6/7/2013 1:00:00 AM,6/6/2013 9:00:00 PM,RFC,1970.000
6/7/2013 12:00:00 AM,6/6/2013 8:00:00 PM,RFC,1938.000
6/6/2013 11:00:00 PM,6/6/2013 7:00:00 PM,RFC,1858.000
6/6/2013 10:00:00 PM,6/6/2013 6:00:00 PM,RFC,1427.000
6/6/2013 9:00:00 PM,6/6/2013 5:00:00 PM,RFC,1178.000
6/6/2013 8:00:00 PM,6/6/2013 4:00:00 PM,RFC,1235.000
6/6/2013 7:00:00 PM,6/6/2013 3:00:00 PM,RFC,1343.000
6/6/2013 6:00:00 PM,6/6/2013 2:00:00 PM,RFC,1456.000
6/6/2013 5:00:00 PM,6/6/2013 1:00:00 PM,RFC,1478.000
6/6/2013 4:00:00 PM,6/6/2013 12:00:00 PM,RFC,1466.000
6/6/2013 3:00:00 PM,6/6/2013 11:00:00 AM,RFC,1566.000
6/6/2013 2:00:00 PM,6/6/2013 10:00:00 AM,RFC,1568.000
6/6/2013 1:00:00 PM,6/6/2013 9:00:00 AM,RFC,1371.000
6/6/2013 12:00:00 PM,6/6/2013 8:00:00 AM,RFC,1377.000
6/6/2013 11:00:00 AM,6/6/2013 7:00:00 AM,RFC,1523.000
6/6/2013 10:00:00 AM,6/6/2013 6:00:00 AM,RFC,1570.000
6/6/2013 9:00:00 AM,6/6/2013 5:00:00 AM,RFC,1539.000
6/6/2013 8:00:00 AM,6/6/2013 4:00:00 AM,RFC,1563.000
6/6/2013 7:00:00 AM,6/6/2013 3:00:00 AM,RFC,1610.000
6/6/2013 6:00:00 AM,6/6/2013 2:00:00 AM,RFC,1579.000
6/6/2013 5:00:00 AM,6/6/2013 1:00:00 AM,RFC,1711.000
6/6/2013 4:00:00 AM,6/6/2013 12:00:00 AM,RFC,1945.000
6/6/2013 3:00:00 AM,6/5/2013 11:00:00 PM,RFC,2183.000
6/6/2013 2:00:00 AM,6/5/2013 10:00:00 PM,RFC,1996.000
6/6/2013 1:00:00 AM,6/5/2013 9:00:00 PM,RFC,1655.000
6/6/2013 12:00:00 AM,6/5/2013 8:00:00 PM,RFC,1452.000
6/5/2013 11:00:00 PM,6/5/2013 7:00:00 PM,RFC,1268.000
6/5/2013 10:00:00 PM,6/5/2013 6:00:00 PM,RFC,866.000
6/5/2013 9:00:00 PM,6/5/2013 5:00:00 PM,RFC,536.000
6/5/2013 8:00:00 PM,6/5/2013 4:00:00 PM,RFC,395.000
6/5/2013 7:00:00 PM,6/5/2013 3:00:00 PM,RFC,342.000
6/5/2013 6:00:00 PM,6/5/2013 2:00:00 PM,RFC,361.000
6/5/2013 5:00:00 PM,6/5/2013 1:00:00 PM,RFC,340.000
6/5/2013 4:00:00 PM,6/5/2013 12:00:00 PM,RFC,261.000
6/5/2013 3:00:00 PM,6/5/2013 11:00:00 AM,RFC,347.000
6/5/2013 2:00:00 PM,6/5/2013 10:00:00 AM,RFC,455.000
6/5/2013 1:00:00 PM,6/5/2013 9:00:00 AM,RFC,558.000
6/5/2013 12:00:00 PM,6/5/2013 8:00:00 AM,RFC,763.000
6/5/2013 11:00:00 AM,6/5/2013 7:00:00 AM,RFC,1016.000
6/5/2013 10:00:00 AM,6/5/2013 6:00:00 AM,RFC,1000.000
6/5/2013 9:00:00 AM,6/5/2013 5:00:00 AM,RFC,956.000
6/5/2013 8:00:00 AM,6/5/2013 4:00:00 AM,RFC,1012.000
6/5/2013 7:00:00 AM,6/5/2013 3:00:00 AM,RFC,1320.000
6/5/2013 6:00:00 AM,6/5/2013 2:00:00 AM,RFC,1390.000
6/5/2013 5:00:00 AM,6/5/2013 1:00:00 AM,RFC,1448.000
6/5/2013 4:00:00 AM,6/5/2013 12:00:00 AM,RFC,1371.000
6/5/2013 3:00:00 AM,6/4/2013 11:00:00 PM,RFC,1298.000
6/5/2013 2:00:00 AM,6/4/2013 10:00:00 PM,RFC,1324.000
6/5/2013 1:00:00 AM,6/4/2013 9:00:00 PM,RFC,1030.000
6/5/2013 12:00:00 AM,6/4/2013 8:00:00 PM,RFC,712.000
6/4/2013 11:00:00 PM,6/4/2013 7:00:00 PM,RFC,788.000
6/4/2013 10:00:00 PM,6/4/2013 6:00:00 PM,RFC,735.000
6/4/2013 9:00:00 PM,6/4/2013 5:00:00 PM,RFC,538.000
6/4/2013 8:00:00 PM,6/4/2013 4:00:00 PM,RFC,505.000
6/4/2013 7:00:00 PM,6/4/2013 3:00:00 PM,RFC,317.000
6/4/2013 6:00:00 PM,6/4/2013 2:00:00 PM,RFC,303.000
6/4/2013 5:00:00 PM,6/4/2013 1:00:00 PM,RFC,363.000
6/4/2013 4:00:00 PM,6/4/2013 12:00:00 PM,RFC,449.000
6/4/2013 3:00:00 PM,6/4/2013 11:00:00 AM,RFC,690.000
6/4/2013 2:00:00 PM,6/4/2013 10:00:00 AM,RFC,735.000
6/4/2013 1:00:00 PM,6/4/2013 9:00:00 AM,RFC,547.000
6/4/2013 12:00:00 PM,6/4/2013 8:00:00 AM,RFC,824.000
6/4/2013 11:00:00 AM,6/4/2013 7:00:00 AM,RFC,1113.000
6/4/2013 10:00:00 AM,6/4/2013 6:00:00 AM,RFC,961.000
6/4/2013 9:00:00 AM,6/4/2013 5:00:00 AM,RFC,873.000
6/4/2013 8:00:00 AM,6/4/2013 4:00:00 AM,RFC,836.000
6/4/2013 7:00:00 AM,6/4/2013 3:00:00 AM,RFC,854.000
6/4/2013 6:00:00 AM,6/4/2013 2:00:00 AM,RFC,831.000
6/4/2013 5:00:00 AM,6/4/2013 1:00:00 AM,RFC,853.000
6/4/2013 4:00:00 AM,6/4/2013 12:00:00 AM,RFC,980.000
6/4/2013 3:00:00 AM,6/3/2013 11:00:00 PM,RFC,942.000
6/4/2013 2:00:00 AM,6/3/2013 10:00:00 PM,RFC,627.000
6/4/2013 1:00:00 AM,6/3/2013 9:00:00 PM,RFC,519.000
6/4/2013 12:00:00 AM,6/3/2013 8:00:00 PM,RFC,419.000
6/3/2013 11:00:00 PM,6/3/2013 7:00:00 PM,RFC,384.000
6/3/2013 10:00:00 PM,6/3/2013 6:00:00 PM,RFC,475.000
6/3/2013 9:00:00 PM,6/3/2013 5:00:00 PM,RFC,581.000
